model,params,sample,CAR25,FS,f1mm,f1,rec,CAR75,cols,DD95,featureRank,fn,fn_magmm,validationPeriod,logloss,input_signal,ham,test_split,longMemory,scoremm,prec,C25sig,tn,v_start,statsLookback,TPY,rfe_model,CAR50mm,fp_magmm,fp,RSILookback,YIF,data_type,wf_step,iters,CAR25mm,SHA25,avg_prec,t_start,fn_mag,ticker,rows,DD100,ACLookback,SOR25,ROCLookback,fp_mag,accmm,ATRLookback,zScoreLookback,t_end,acc,recmm,safef,DPOLookback,v_end,signal,tp,CCLookback,precmm,filter,TPYmm,CAR50,rStochLookback,beLongThreshold,n_features,tox_adj,CAR75mm,timestamp,cycleTime,lastBarTime,DD95_limit,horizon,initial_equity,maxLeverage,tailRiskPct,wf_is_period





























         voting='hard', weights=None)",DF1,1.4920559509,None,1.0,0.531612903226,0.577030812325,3.50926544891,56,0.010388444389,"['priceChangeUSDCHF', 'corrGBPUSD', 'Pri_rStochAUDUSD', 'priceChangeEURUSD', 'priceChangeUSDJPY', 'Pri_rStochNZDUSD', 'Pri_RSI_Y3', 'Pri_rStoch_Y4', 'priceChangeY3', 'mean60_ga']",151.0,-0.0,250,16.7169937947,1,0.484,0,False,2.0,0.492822966507,USDCAD Validation Period 250,181.0,2016-03-24 15:31:00,100,29.35,None,1.0,-1.0,212.0,1.5,12.0,ALL,5,1,1.0,0.0,0.635593556083,2016-03-23 09:15:00,0.000100683858323,USDCAD,1000,0.0132990649826,12,0.0,600,0.000129852935153,0.0,5,10,2016-03-24 15:30:00,0.516,1.0,1.71583693701,10,2016-03-24 20:30:00,gainAhead,206.0,60,1.0,DF1,-0.0,2.28663726031,300,0.0,10,0,1.0,20160324 20:46:25 EDT,16.42075,20160324 20:30:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

































































































           weights='uniform'))],

































































































         voting='hard', weights=None)",DF1,1.18815661859,None,1.0,0.530282637954,0.554929577465,2.53340021784,56,0.00906200945168,"['priceChangeUSDCHF', 'corrGBPUSD', 'Pri_rStochAUDUSD', 'priceChangeEURUSD', 'priceChangeUSDJPY', 'Pri_rStochNZDUSD', 'Pri_RSI_Y3', 'Pri_rStoch_Y4', 'priceChangeY3', 'mean60_ga']",158.0,-0.0,250,16.0722475799,1,0.465333333333,0,False,2.0,0.507731958763,USDCAD Validation Period 250,204.0,2016-03-24 15:46:00,100,30.205,None,1.0,-0.0,191.0,1.5,12.0,ALL,5,1,1.0,0.0,0.636664101447,2016-03-23 09:30:00,0.000124650573817,USDCAD,1000,0.0135354848046,12,0.0,600,0.0001163139675,1.0,5,10,2016-03-24 15:45:00,0.534666666667,0.0,1.34102354997,10,2016-03-24 20:45:00,gainAhead,197.0,60,1.0,DF1,-1.0,1.91999487835,300,0.0,10,0,1.0,20160324 21:01:32 EDT,16.5426666667,20160324 20:45:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
































































































           weights='uniform'))],
































































































         voting='hard', weights=None)",DF1,0.693209418005,None,1.0,0.524765729585,0.553672316384,2.68639436803,56,0.0101218518209,"['priceChangeUSDCHF', 'Pri_rStochAUDUSD', 'priceChangeEURUSD', 'Pri_RSI_Y3', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'priceChangeY3', 'mean60_ga']",158.0,-1.0,50,16.3485641878,1,0.473333333333,0,False,1.0,0.498727735369,USDCAD Validation Period 50,199.0,2016-03-24 16:01:00,100,29.9266666667,None,1.0,-1.0,197.0,1.5,12.0,ALL,5,1,1.0,0.0,0.63153335921,2016-03-23 09:45:00,0.000114498284903,USDCAD,1000,0.0156876313035,12,0.0,600,0.000125148930735,1.0,5,10,2016-03-24 16:00:00,0.526666666667,1.0,1.50104181736,10,2016-03-24 21:00:00,gainAhead,196.0,60,1.0,DF1,-0.0,1.44985307335,300,0.0,10,0,1.0,20160324 21:17:47 EDT,17.78735,20160324 21:00:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,































































































           weights='uniform'))],































































































         voting='hard', weights=None)",DF1,2.85833055177,None,1.0,0.541554959786,0.570621468927,4.85756266,56,0.0090873276266,"['priceChangeUSDCHF', 'Pri_rStochAUDUSD', 'priceChangeEURUSD', 'Pri_RSI_Y3', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y4', 'priceChangeY3', 'mean60_ga']",152.0,-0.0,250,15.7498846008,1,0.456,0,False,2.0,0.515306122449,USDCAD Validation Period 250,206.0,2016-03-24 16:19:00,100,30.06,None,1.0,-0.0,190.0,1.5,12.0,ALL,5,1,1.0,0.0,0.644297129021,2016-03-23 10:02:00,0.000111477099613,USDCAD,1000,0.0128337272855,12,0.0,600,0.00012237637267,1.0,5,10,2016-03-24 16:18:00,0.544,0.0,1.71924399034,10,2016-03-24 21:17:00,gainAhead,202.0,60,1.0,DF1,-1.0,3.75000437385,300,0.0,10,0,1.0,20160324 21:35:17 EDT,18.2936333333,20160324 21:17:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






























































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






























































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






























































































           weights='uniform'))],






























































































         voting='hard', weights=None)",DF1,2.29672423205,None,0.0,0.527472527473,0.542372881356,4.04533062202,56,0.00904061122175,"['priceChangeUSDCHF', 'Pri_rStochAUDUSD', 'priceChangeEURUSD', 'Pri_RSI_Y3', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y4', 'priceChangeY3', 'mean60_ga']",162.0,-1.0,250,15.8419794754,1,0.458666666667,0,False,1.0,0.513368983957,USDCAD Validation Period 250,214.0,2016-03-24 16:36:00,100,30.22,None,1.0,-0.0,182.0,1.5,12.0,ALL,5,1,1.0,0.0,0.635870932657,2016-03-23 10:18:00,0.000116868159092,USDCAD,1000,0.0111671063567,12,0.0,600,0.000116816076508,0.0,5,10,2016-03-24 16:35:00,0.541333333333,0.0,1.77628051429,10,2016-03-24 21:34:00,gainAhead,192.0,60,0.0,DF1,-1.0,3.24877855358,300,0.0,10,0,1.0,20160324 21:52:25 EDT,18.4194166667,20160324 21:34:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





























































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





























































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





























































































           weights='uniform'))],





























































































         voting='hard', weights=None)",DF1,0.890407655222,None,0.0,0.525033829499,0.541899441341,2.37033146729,56,0.00974638639449,"['priceChangeUSDCHF', 'Pri_rStochAUDUSD', 'priceChangeEURUSD', 'Pri_RSI_Y3', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y4', 'priceChangeY3', 'mean60_ga']",164.0,-0.0,250,16.1643467191,1,0.468,0,False,1.0,0.509186351706,USDCAD Validation Period 250,205.0,2016-03-24 16:50:00,100,29.885,None,1.0,-1.0,187.0,1.5,12.0,ALL,10,1,1.0,0.0,0.634876229857,2016-03-23 10:32:00,0.000105368295301,USDCAD,1000,0.0103725481548,12,0.0,600,0.000122002687352,0.0,5,10,2016-03-24 16:49:00,0.532,0.0,1.40464651734,10,2016-03-24 21:51:00,gainAhead,194.0,60,0.0,DF1,-1.0,1.4651364347,300,0.0,10,0,1.0,20160324 22:08:53 EDT,17.8901666667,20160324 21:51:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




























































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




























































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




























































































           weights='uniform'))],




























































































         voting='hard', weights=None)",DF1,0.91669927859,None,0.0,0.525307797538,0.53781512605,2.83973909926,56,0.009369664433,"['priceChangeUSDCHF', 'ROC_USDCHF', 'Pri_rStochAUDUSD', 'priceChangeEURUSD', 'priceChangeUSDJPY', 'Pri_RSI_Y3', 'Pri_rStoch', 'Pri_rStoch_Y1', 'priceChangeY3', 'mean60_ga']",165.0,-0.0,50,15.980134581,1,0.462666666667,0,False,2.0,0.513368983957,USDCAD Validation Period 50,211.0,2016-03-24 17:15:00,100,30.15,None,1.0,-0.0,182.0,1.5,12.0,ALL,10,1,1.0,0.0,0.635592055004,2016-03-23 10:42:00,0.000106853723644,USDCAD,1000,0.0150496112003,12,0.0,600,0.00011913017144,0.0,5,10,2016-03-24 16:59:00,0.537333333333,0.0,1.57481504519,10,2016-03-24 22:08:00,gainAhead,192.0,60,0.0,DF1,-1.0,1.76514766004,300,0.0,10,0,1.0,20160324 22:26:14 EDT,18.2425333333,20160324 22:08:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



























































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



























































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



























































































           weights='uniform'))],



























































































         voting='hard', weights=None)",DF1,1.3349156481,None,0.0,0.484671532847,0.462395543175,3.21303392498,56,0.010839691452,"['priceChangeUSDCHF', 'ROC_USDCHF', 'Pri_rStochAUDUSD', 'priceChangeEURUSD', 'Pri_RSI_Y3', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'priceChangeY3', 'mean60_ga']",193.0,-1.0,250,16.2564213373,1,0.470666666667,0,False,1.0,0.509202453988,USDCAD Validation Period 250,231.0,2016-03-24 17:34:00,100,29.5983333333,None,1.0,-0.0,160.0,1.5,12.0,ALL,10,1,1.0,0.0,0.614465665248,2016-03-23 10:59:00,0.000105972413549,USDCAD,1000,0.0122135282438,12,0.0,600,0.000112326512429,0.0,5,10,2016-03-24 17:32:00,0.529333333333,0.0,1.83767277198,10,2016-03-24 22:25:00,gainAhead,166.0,60,0.0,DF1,-1.0,2.48385162522,300,0.0,10,0,1.0,20160324 22:34:54 EDT,9.90256666667,20160324 22:25:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


























































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


























































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


























































































           weights='uniform'))],


























































































         voting='hard', weights=None)",DF1,-0.0321861255127,None,0.0,0.465671641791,0.441926345609,1.50042720563,44,0.0108539248099,"['priceChangeUSDCHF', 'ROC_USDCHF', 'Pri_RSI_Y3', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'priceChangeY3', 'mean60_ga']",197.0,-1.0,50,16.4866809128,1,0.477333333333,0,False,1.0,0.492113564669,USDCAD Validation Period 50,236.0,2016-03-24 17:59:00,100,29.3833333333,None,1.0,-1.0,161.0,1.5,12.0,ALL,5,1,1.0,0.0,0.598353288472,2016-03-23 11:18:00,9.66181394287e-05,USDCAD,1000,0.0149057086644,12,0.0,600,0.000114656732448,1.0,5,10,2016-03-24 17:57:00,0.522666666667,0.0,1.5402489593,10,2016-03-24 22:35:00,gainAhead,156.0,60,1.0,DF1,-0.0,0.761164739357,300,0.0,10,0,1.0,20160324 22:52:17 EDT,17.2885166667,20160324 22:35:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

























































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

























































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

























































































           weights='uniform'))],

























































































         voting='hard', weights=None)",DF1,-1.02735955604,None,1.0,0.477011494253,0.470254957507,-0.116223756091,56,0.0105292206758,"['Pri_rStochAUDUSD', 'priceChangeEURUSD', 'Pri_RSI_Y3', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'priceChangeY3', 'mean60_ga']",187.0,-0.0,50,16.763008182,1,0.485333333333,0,False,2.0,0.483965014577,USDCAD Validation Period 50,220.0,2016-03-24 18:09:00,100,29.6183333333,None,1.0,-1.0,177.0,1.5,12.0,ALL,5,1,1.0,0.0,0.601776652709,2016-03-23 11:25:00,9.49013870199e-05,USDCAD,1000,0.0150311529841,12,0.0,600,0.000120563701528,1.0,5,10,2016-03-24 18:08:00,0.514666666667,1.0,1.04139174277,10,2016-03-24 22:51:00,gainAhead,166.0,60,1.0,DF1,-0.0,-0.521257902678,300,0.0,10,0,1.0,20160324 23:07:24 EDT,16.4130333333,20160324 22:51:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
























































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
























































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
























































































           weights='uniform'))],
























































































         voting='hard', weights=None)",DF1,0.694019635851,None,1.0,0.488571428571,0.485795454545,1.9709026946,56,0.00904497615663,"['Pri_rStochAUDUSD', 'priceChangeEURUSD', 'Pri_RSI_Y3', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'priceChangeY3', 'mean60_ga']",181.0,-0.0,50,16.4866979708,1,0.477333333333,0,False,2.0,0.491379310345,USDCAD Validation Period 50,221.0,2016-03-24 18:23:00,100,30.0783333333,None,1.0,-0.0,177.0,1.5,12.0,ALL,5,1,1.0,0.0,0.609254049112,2016-03-23 11:38:00,9.12905498485e-05,USDCAD,1000,0.00966502052985,12,0.0,600,0.000107602861874,0.0,5,10,2016-03-24 18:22:00,0.522666666667,1.0,1.63980066621,10,2016-03-24 23:07:00,gainAhead,171.0,60,0.0,DF1,-1.0,1.30075055124,300,0.0,10,0,1.0,20160324 23:22:30 EDT,15.5083833333,20160324 23:07:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,























































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',























































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,























































































           weights='uniform'))],























































































         voting='hard', weights=None)",DF1,0.773441193105,None,1.0,0.496413199426,0.494285714286,2.38949093118,56,0.0104266358768,"['ROC_USDCHF', 'Pri_rStochAUDUSD', 'priceChangeEURUSD', 'Pri_RSI_Y3', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y4', 'priceChangeY3', 'mean60_ga']",177.0,-1.0,50,16.1643328594,1,0.468,0,False,2.0,0.49855907781,USDCAD Validation Period 50,226.0,2016-03-24 18:37:00,100,29.8216666667,None,1.0,-0.0,174.0,1.5,12.0,ALL,5,1,1.0,0.0,0.614422396048,2016-03-23 11:48:00,8.95441643367e-05,USDCAD,1000,0.0139705680178,12,0.0,600,0.00011002849885,1.0,5,10,2016-03-24 18:36:00,0.532,1.0,1.70489263837,10,2016-03-24 23:21:00,gainAhead,173.0,60,1.0,DF1,-0.0,1.46342979621,300,0.0,10,0,1.0,20160324 23:40:21 EDT,19.3537666667,20160324 23:21:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






















































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






















































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






















































































           weights='uniform'))],






















































































         voting='hard', weights=None)",DF1,-0.762490207942,None,1.0,0.487943262411,0.494252873563,0.388535811635,56,0.00952956973302,"['ROC_USDCHF', 'Pri_rStochAUDUSD', 'priceChangeEURUSD', 'Pri_RSI_Y3', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y4', 'priceChangeY3', 'mean60_ga']",176.0,-1.0,250,16.6248616054,1,0.481333333333,0,False,1.0,0.481792717087,USDCAD Validation Period 250,217.0,2016-03-24 18:50:00,100,29.8483333333,None,1.0,-1.0,185.0,1.5,12.0,ALL,10,1,1.0,0.0,0.605356128658,2016-03-23 12:01:00,9.72111735475e-05,USDCAD,1000,0.0113560182852,12,0.0,600,0.000107225826881,1.0,5,10,2016-03-24 18:49:00,0.518666666667,1.0,1.0,10,2016-03-24 23:39:00,gainAhead,172.0,60,1.0,DF1,-0.0,-0.12723494004,300,0.0,10,0,1.0,20160324 23:56:06 EDT,17.1163833333,20160324 23:39:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





















































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',











