model,params,sample,CAR25,FS,f1mm,f1,rec,CAR75,cols,DD95,featureRank,fn,fn_magmm,validationPeriod,logloss,input_signal,ham,test_split,longMemory,scoremm,prec,C25sig,tn,v_start,statsLookback,TPY,rfe_model,CAR50mm,fp_magmm,fp,RSILookback,YIF,data_type,wf_step,iters,CAR25mm,SHA25,avg_prec,t_start,fn_mag,ticker,rows,DD100,ACLookback,SOR25,ROCLookback,fp_mag,accmm,ATRLookback,zScoreLookback,t_end,acc,recmm,safef,DPOLookback,v_end,signal,tp,CCLookback,precmm,filter,TPYmm,CAR50,rStochLookback,beLongThreshold,n_features,tox_adj,CAR75mm,timestamp,cycleTime,lastBarTime,DD95_limit,horizon,initial_equity,maxLeverage,tailRiskPct,wf_is_period

         voting='hard', weights=None)",DF1,3.41397016627,None,0.0,0.549418604651,0.480916030534,6.66598539818,48,0.010654157886,"['ROC_GBPUSD', 'corrEURCHF', 'ROC_GBPJPY', 'Pri_ROC', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'mean60_ga']",204,-0.0,100,14.2761405863,1,0.413333333333,0,False,1.0,0.640677966102,EURGBP Validation Period 100,251,2016-03-25 05:45:00,100,28.4983333333,None,1.0,-0.0,106,1.5,12.0,ALL,30,1,0.0,0.0,0.696796998318,2016-03-23 23:10:00,8.16915980119e-05,EURGBP,1000,0.0165371180996,12,0.0,600,7.07479330878e-05,0.0,5,10,2016-03-25 05:44:00,0.586666666667,0.0,2.73201519598,10,2016-03-25 10:32:00,GA30,189,60,0.0,DF1,-1.0,5.41853198757,300,0.0,10,0,1.0,20160325 10:48:16 EDT,16.2743166667,20160325 10:32:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






































           weights='uniform'))],






































         voting='hard', weights=None)",DF1,5.15512939026,None,1.0,0.564174894217,0.53050397878,8.79614112222,44,0.00909922655777,"['ROC_GBPUSD', 'corrEURCHF', 'ROC_GBPJPY', 'Pri_ROC', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'mean60_ga']",177,-0.0,250,14.2301166039,1,0.412,0,False,1.0,0.602409638554,EURGBP Validation Period 250,241,2016-03-25 06:04:00,100,29.595,None,1.0,-1.0,132,1.5,12.0,ALL,30,1,0.0,0.0,0.684456808667,2016-03-23 23:30:00,7.83494303193e-05,EURGBP,1000,0.0137700002687,12,0.0,600,7.58332356502e-05,1.0,5,10,2016-03-25 06:03:00,0.588,1.0,2.86389778263,10,2016-03-25 10:47:00,GA30,200,60,1.0,DF1,-0.0,7.15790557477,300,0.0,10,0,1.0,20160325 11:02:21 EDT,15.35445,20160325 10:47:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





































           weights='uniform'))],





































         voting='hard', weights=None)",DF1,9.09055440999,None,1.0,0.604026845638,0.598404255319,12.6990481096,44,0.0101500320957,"['ROC_GBPUSD', 'ROC_GBPJPY', 'ROC_EURJPY', 'Pri_ROC', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'mean60_ga']",151,-0.0,250,13.5854055714,1,0.393333333333,0,False,2.0,0.609756097561,EURGBP Validation Period 250,230,2016-03-25 06:33:00,100,30.135,None,1.0,-1.0,144,1.5,12.0,ALL,30,1,1.0,0.0,0.704746843107,2016-03-24 00:41:00,7.34000601639e-05,EURGBP,1000,0.0149682239078,12,0.0,600,7.74613495752e-05,1.0,5,10,2016-03-25 06:32:00,0.606666666667,1.0,4.03876027921,10,2016-03-25 11:01:00,GA30,225,60,1.0,DF1,-0.0,11.0561775373,300,0.0,10,0,1.0,20160325 11:19:27 EDT,18.4547,20160325 11:01:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




































           weights='uniform'))],




































         voting='hard', weights=None)",DF1,4.41389221742,None,0.0,0.507598784195,0.457534246575,7.77660651054,48,0.0106451511522,"['Pri_rStochGBPUSD', 'ROC_GBPUSD', 'Pri_rStochGBPJPY', 'Pri_ROC', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'mean60_ga']",198,-0.0,250,14.920885735,1,0.432,0,False,0.0,0.569965870307,EURGBP Validation Period 250,259,2016-03-25 06:29:00,100,28.7533333333,None,0.0,-0.0,126,1.5,12.0,ALL,30,1,0.0,0.0,0.645750058441,2016-03-23 23:48:00,8.00129800959e-05,EURGBP,500,0.0142709460952,12,0.0,600,7.02635743196e-05,0.0,5,10,2016-03-25 06:28:00,0.568,0.0,3.01935374548,10,2016-03-25 11:18:00,GA30,167,60,0.0,DF1,-0.0,6.47659478954,300,0.0,10,0,0.0,20160325 11:34:34 EDT,16.5776666667,20160325 11:18:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



































           weights='uniform'))],



































         voting='hard', weights=None)",DF1,5.2141627239,None,1.0,0.579750346741,0.566395663957,9.18421694471,48,0.0108066714557,"['ROC_GBPUSD', 'Pri_rStochGBPJPY', 'ROC_GBPJPY', 'Pri_ROC', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'mean60_ga']",160,-1.0,250,13.9538181201,1,0.404,0,False,1.0,0.59375,EURGBP Validation Period 250,238,2016-03-25 06:53:00,100,30.0916666667,None,1.0,-0.0,143,1.5,12.0,ALL,30,1,1.0,0.0,0.686739498645,2016-03-24 00:03:00,7.84118679833e-05,EURGBP,1000,0.0116091084463,12,0.0,600,5.97382331423e-05,1.0,5,10,2016-03-25 06:50:00,0.596,1.0,3.38855854404,10,2016-03-25 11:33:00,GA30,209,60,1.0,DF1,-1.0,7.84944836342,300,0.0,10,0,1.0,20160325 11:44:03 EDT,11.0568,20160325 11:33:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


































           weights='uniform'))],


































         voting='hard', weights=None)",DF1,4.39352095639,None,0.0,0.563218390805,0.52972972973,7.66701547144,48,0.0109892674545,"['Pri_rStochGBPUSD', 'ROC_GBPUSD', 'Pri_rStochGBPJPY', 'Pri_ROC', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'mean60_ga']",174,-0.0,100,13.9998559623,1,0.405333333333,0,False,3.0,0.601226993865,EURGBP Validation Period 100,250,2016-03-25 07:02:00,100,29.2916666667,None,1.0,-0.0,130,1.5,12.0,ALL,30,1,1.0,0.0,0.681478361797,2016-03-24 00:12:00,7.78847699958e-05,EURGBP,500,0.0142312660632,12,0.0,600,6.94648243407e-05,0.0,5,10,2016-03-25 07:01:00,0.594666666667,0.0,3.04501407807,10,2016-03-25 11:43:00,GA30,196,60,0.0,DF1,-0.0,5.72716995795,300,0.0,10,0,1.0,20160325 11:59:19 EDT,16.3287333333,20160325 11:43:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

































           weights='uniform'))],

































         voting='hard', weights=None)",DF1,5.36986088179,None,0.0,0.560344827586,0.538674033149,9.41770736808,48,0.0100212918132,"['ROC_GBPUSD', 'Pri_rStochGBPJPY', 'ROC_GBPJPY', 'Pri_ROC', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'mean60_ga']",167,-0.0,250,14.0919689612,1,0.408,0,False,2.0,0.583832335329,EURGBP Validation Period 250,249,2016-03-25 07:16:00,100,29.9933333333,None,1.0,-0.0,139,1.5,12.0,ALL,30,1,1.0,0.0,0.672586517573,2016-03-24 00:25:00,7.89905860534e-05,EURGBP,1000,0.0156879525097,12,0.0,600,5.95530577097e-05,0.0,5,10,2016-03-25 07:15:00,0.592,0.0,3.10645116718,10,2016-03-25 11:58:00,GA30,195,60,0.0,DF1,-1.0,7.37758147076,300,0.0,10,0,1.0,20160325 12:13:28 EDT,15.4812666667,20160325 11:58:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
































           weights='uniform'))],
































         voting='hard', weights=None)",DF1,5.90585793766,None,0.0,0.583815028902,0.567415730337,8.98433608151,48,0.00936645694972,"['Pri_rStochGBPUSD', 'ROC_GBPUSD', 'Pri_rStochGBPJPY', 'Pri_ROC', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'mean60_ga']",154,-0.0,100,13.2630329971,1,0.384,0,False,3.0,0.60119047619,EURGBP Validation Period 100,260,2016-03-25 07:30:00,100,29.66,None,1.0,-0.0,134,1.5,12.0,ALL,30,1,1.0,0.0,0.68696976993,2016-03-24 00:36:00,8.99779533739e-05,EURGBP,500,0.0102275638593,12,0.0,600,6.19157142925e-05,1.0,5,10,2016-03-25 07:27:00,0.616,0.0,3.20247731756,10,2016-03-25 12:12:00,GA30,202,60,1.0,DF1,-0.0,7.72054558864,300,0.0,10,0,1.0,20160325 12:28:07 EDT,16.1213666667,20160325 12:12:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,































           weights='uniform'))],































         voting='hard', weights=None)",DF1,8.92692987736,None,0.0,0.551824817518,0.527932960894,12.2739724531,48,0.00909625770582,"['ROC_GBPUSD', 'Pri_rStochGBPJPY', 'ROC_GBPJPY', 'Pri_ROC', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'mean60_ga']",169,-1.0,250,14.1380195969,1,0.409333333333,0,False,2.0,0.577981651376,EURGBP Validation Period 250,254,2016-03-25 07:45:00,100,29.545,None,1.0,-0.0,138,1.5,12.0,ALL,30,1,1.0,0.0,0.665623972802,2016-03-24 00:50:00,8.49862871657e-05,EURGBP,1000,0.00950421541534,12,0.0,600,6.09923900803e-05,0.0,5,10,2016-03-25 07:44:00,0.590666666667,0.0,3.78675255181,10,2016-03-25 12:27:00,GA30,189,60,0.0,DF1,-0.0,10.4276721916,300,0.0,10,0,1.0,20160325 12:41:20 EDT,14.3381333333,20160325 12:27:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






























              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






























           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






























           weights='uniform'))],






























         voting='hard', weights=None)",DF1,4.47215449304,None,0.0,0.568599717115,0.547683923706,8.05264289319,48,0.00901964650792,"['ROC_GBPUSD', 'Pri_rStochGBPJPY', 'ROC_GBPJPY', 'Pri_ROC', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'mean60_ga']",166,-0.0,100,14.0459172593,1,0.406666666667,0,False,2.0,0.591176470588,EURGBP Validation Period 100,244,2016-03-25 07:58:00,100,29.725,None,1.0,-1.0,139,1.5,12.0,ALL,30,1,1.0,0.0,0.680096863814,2016-03-24 01:00:00,8.4881843663e-05,EURGBP,1000,0.0156250491446,12,0.0,600,6.84326189573e-05,0.0,5,10,2016-03-25 07:54:00,0.593333333333,0.0,2.66328530653,10,2016-03-25 12:40:00,GA30,201,60,0.0,DF1,-0.0,6.01314648757,300,0.0,10,0,1.0,20160325 12:55:08 EDT,15.13465,20160325 12:40:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





























              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





























           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





























           weights='uniform'))],





























         voting='hard', weights=None)",DF1,6.08957024898,None,1.0,0.620334620335,0.637566137566,9.91673444808,48,0.0104453831632,"['Pri_rStochGBPUSD', 'ROC_GBPUSD', 'ROC_GBPJPY', 'Pri_ROC', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'mean60_ga']",137,-0.0,100,13.5854204972,1,0.393333333333,0,False,3.0,0.604010025063,EURGBP Validation Period 100,214,2016-03-25 08:15:00,100,30.0733333333,None,1.0,-0.0,158,1.5,12.0,ALL,30,1,1.0,0.0,0.712121414648,2016-03-24 01:13:00,8.5712279795e-05,EURGBP,1000,0.0192383765401,12,0.0,600,6.4163138827e-05,0.0,5,10,2016-03-25 08:14:00,0.606666666667,1.0,3.5298921339,10,2016-03-25 12:54:00,GA30,241,60,0.0,DF1,-0.0,7.56812960765,300,0.0,10,0,1.0,20160325 13:10:59 EDT,16.9946666667,20160325 12:54:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




























              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




























           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




























           weights='uniform'))],




























         voting='hard', weights=None)",DF1,5.35310105591,None,1.0,0.649509803922,0.693717277487,8.83842159355,44,0.010777409635,"['Pri_rStochGBPUSD', 'Pri_rStochGBPJPY', 'ROC_GBPJPY', 'Pri_ROC', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'mean60_ga']",117,-0.0,100,13.1709669079,1,0.381333333333,0,False,1.0,0.610599078341,EURGBP Validation Period 100,199,2016-03-25 08:38:00,100,29.125,None,1.0,-1.0,169,1.5,12.0,ALL,30,1,1.0,0.0,0.730158177914,2016-03-24 02:40:00,8.27750210873e-05,EURGBP,1000,0.0129837226137,12,0.0,600,7.02001079204e-05,1.0,5,10,2016-03-25 08:37:00,0.618666666667,1.0,3.13355905859,10,2016-03-25 13:10:00,GA30,265,60,1.0,DF1,-1.0,7.13461900891,300,0.0,10,0,1.0,20160325 13:26:18 EDT,16.30045,20160325 13:10:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



























              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



























           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



























           weights='uniform'))],



























         voting='hard', weights=None)",DF1,5.18484133749,None,1.0,0.58432934927,0.568475452196,9.71791732389,48,0.0104170923064,"['Pri_rStochGBPUSD', 'ROC_GBPUSD', 'corrEURJPY', 'Pri_ROC', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'mean60_ga']",167,-1.0,100,14.4143383371,1,0.417333333333,0,False,1.0,0.601092896175,EURGBP Validation Period 100,217,2016-03-25 08:42:00,100,30.1483333333,None,1.0,-0.0,146,1.5,12.0,ALL,30,1,1.0,0.0,0.696117507519,2016-03-24 01:40:00,8.61928278803e-05,EURGBP,500,0.0119299955999,12,0.0,600,6.35059184451e-05,1.0,5,10,2016-03-25 08:41:00,0.582666666667,1.0,2.95770709754,10,2016-03-25 13:25:00,GA30,220,60,1.0,DF1,-1.0,6.84540172146,300,0.0,10,0,1.0,20160325 13:42:16 EDT,17.2792333333,20160325 13:25:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


























              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


























           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


























           weights='uniform'))],


























         voting='hard', weights=None)",DF1,2.70219094643,None,0.0,0.596363636364,0.638961038961,5.74826382997,44,0.00971229457923,"['Pri_rStochGBPUSD', 'ROC_GBPUSD', 'corrEURUSD', 'Pri_ROC', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'mean60_ga']",139,-0.0,250,15.3354235485,1,0.444,0,False,2.0,0.559090909091,EURGBP Validation Period 250,171,2016-03-25 08:55:00,100,29.065,None,1.0,-0.0,194,1.5,12.0,ALL,30,1,1.0,0.0,0.691692640693,2016-03-24 01:51:00,7.94677314494e-05,EURGBP,1000,0.0125748354177,12,0.0,600,6.36045149211e-05,0.0,5,10,2016-03-25 08:54:00,0.556,0.0,2.45880431074,10,2016-03-25 13:41:00,GA30,246,60,0.0,DF1,-1.0,3.84017965296,300,0.0,10,0,1.0,20160325 13:57:41 EDT,16.6837166667,20160325 13:41:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

























              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

























           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

























           weights='uniform'))],

























         voting='hard', weights=None)",DF1,5.84209658378,None,0.0,0.601324503311,0.592689295039,8.51372066303,48,0.0102657053131,"['Pri_rStochGBPUSD', 'Pri_rStochGBPJPY', 'ROC_GBPJPY', 'Pri_ROC', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'mean60_ga']",156,-1.0,250,13.8617168487,1,0.401333333333,0,False,0.0,0.610215053763,EURGBP Validation Period 250,222,2016-03-25 09:00:00,100,30.1916666667,None,1.0,-0.0,145,1.5,12.0,ALL,30,1,1.0,0.0,0.705452174401,2016-03-24 01:56:00,8.75645529972e-05,EURGBP,1000,0.0119257744653,12,0.0,600,6.29343682371e-05,0.0,5,10,2016-03-25 08:59:00,0.598666666667,0.0,3.17534923841,10,2016-03-25 13:56:00,GA30,227,60,0.0,DF1,-1.0,7.28264681961,300,0.0,10,0,0.0,20160325 14:14:26 EDT,18.4349833333,20160325 13:56:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
























              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
























           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
























           weights='uniform'))],
























         voting='hard', weights=None)",DF1,2.54543969714,None,1.0,0.657863145258,0.709844559585,5.8511472651,44,0.00971329282922,"['Pri_rStochGBPUSD', 'ROC_GBPUSD', 'ROC_GBPJPY', 'corrEURJPY', 'Pri_ROC', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'mean60_ga']",112,-0.0,250,13.1249194705,1,0.38,0,False,2.0,0.612975391499,EURGBP Validation Period 250,191,2016-03-25 09:28:00,100,28.5683333333,None,1.0,-0.0,173,1.5,12.0,ALL,30,1,1.0,0.0,0.736076642209,2016-03-24 03:28:00,8.53456471703e-05,EURGBP,500,0.0125838828338,12,0.0,600,7.96616411898e-05,1.0,5,10,2016-03-25 09:27:00,0.62,0.0,2.56907686703,10,2016-03-25 14:13:00,GA30,274,60,1.0,DF1,-1.0,3.65429981985,300,0.0,10,0,1.0,20160325 14:29:12 EDT,16.2133666667,20160325 14:13:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,























              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',























           metric_params=None, n_jobs=1, n_neighbors=5, p=2,























           weights='uniform'))],























         voting='hard', weights=None)",DF1,5.44890526001,None,0.0,0.603921568627,0.639889196676,9.19174602805,48,0.00941549855218,"['Pri_rStochGBPUSD', 'Pri_rStochGBPJPY', 'ROC_GBPJPY', 'Pri_ROC', 'Pri_rStoch', 'Pri_rStoch_Y1', 'Pri_rStoch_Y2', 'Pri_rStoch_Y3', 'Pri_rStoch_Y4', 'mean60_ga']",130,-1.0,250,13.953850104,1,0.404,0,False,1.11022302463e-16,0.571782178218,EURGBP Validation Period 250,216,2016-03-25 09:36:00,100,29.8133333333,None,0.0,-0.0,173,1.5,12.0,ALL,30,1,1.0,0.0,0.692502354114,2016-03-24 02:24:00,0.000105712601308,EURGBP,1000,0.0113705378556,12,0.0,600,5.58936913275e-05,0.0,5,10,2016-03-25 09:35:00,0.596,0.0,2.94065676927,10,2016-03-25 14:28:00,GA30,231,60,0.0,DF1,-1.0,7.12625415441,300,0.0,10,0,1.0,20160325 14:44:39 EDT,16.6585,20160325 14:28:00 EDT,,,,,,
