model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars

         voting='hard', weights=None)",DF1,None,0.872841444,56,1,0.011858025,32,30m,0.0002,90,50,0.444444444,0.581818182,"ZZ15_0.002,-0.002",18,0,5000,0.471005291,None,1793.050246,-0.773356626,1.5,270,-0.928901977,0.767161471,v3.1,0.711884148,3/24/2016 20:30,1,600,0.000578188,AUDUSD,10,0.653061224,0.692307692,"ZZ15_0.002,-0.002",60,0.96969697,15.35077163,3101.623882,300,2.733867084,2,0.615384615,7741.636706,-0.530579926,1,0,FALSE,1,0.000594944,4/5/2016 5:30,v3,100,0.653061224,20,23,ALL,15,1,50,12,0.017881869,1,0.321618376,5,10,17,4/5/2016 5:00,0.555555556,10,4/7/2016 3:00,95,0.01,DF1,50,0,0,1,20160407 02:44:27 EDT,20160407 03:00:00 EDT,-15.53815,250

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,























              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',























           metric_params=None, n_jobs=1, n_neighbors=5, p=2,























           weights='uniform'))],























         voting='hard', weights=None)",DF1,None,0.872841444,56,1,0.009910321,32,30m,0.0002,90,50,0.444444444,0.581818182,"ZZ15_0.002,-0.002",18,0,5000,0.479047619,None,1439.820703,-0.773356626,1.5,270,-0.948079358,0.74798409,v3.1,0.711884148,3/24/2016 20:30,1,600,0.000578188,AUDUSD,10,0.653061224,0.692307692,"ZZ15_0.002,-0.002",60,0.96969697,15.35077163,2789.307058,300,2.644401338,2,0.615384615,6832.078251,-0.530579926,1,0,FALSE,1,0.000594944,4/5/2016 5:30,v3,100,0.653061224,20,23,ALL,15,1,50,12,0.014467376,1,0.310350691,5,10,17,4/5/2016 5:00,0.555555556,10,4/7/2016 3:00,95,0.01,DF1,50,0,0,1,20160407 03:04:29 EDT,20160407 03:00:00 EDT,4.499383333,250

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






















           weights='uniform'))],






















         voting='hard', weights=None)",DF1,None,0.873015873,56,1,0.013288439,33,30m,0.0002,90,50,0.466666667,0.55,"ZZ30_0.002,-0.002",15,0,5000,0.443068783,None,783.6571485,-0.762218831,1.5,270,-0.877244876,0.754155864,v3.1,0.702083333,3/24/2016 21:00,1,600,0.000624015,AUDUSD,10,0.6875,0.571428571,"ZZ30_0.002,-0.002",60,0.89375,16.11833553,2081.880159,300,1.950040888,2,0.611111111,4965.907181,-0.606380428,1,0,FALSE,1,0.00061368,4/5/2016 6:00,v3,100,0.6875,20,27,ALL,30,1,50,12,0.014629918,1,0.212301247,5,10,15,4/5/2016 5:30,0.533333333,10,4/7/2016 3:30,95,0.01,DF1,50,0,0,1,20160407 03:24:02 EDT,20160407 03:30:00 EDT,-5.955583333,250

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





















           weights='uniform'))],





















         voting='hard', weights=None)",DF1,None,0.828094778,56,1,0.014268538,25,30m,0.0002,90,50,0.422222222,0.609756098,"ZZ15_0.002,-0.002",27,0,5000,0.49026455,None,4075.060387,-0.468909063,1.5,270,-0.967592593,0.773578585,v3.1,0.693057718,3/24/2016 21:30,1,600,0.000438001,AUDUSD,10,0.531914894,0.928571429,"ZZ15_0.002,-0.002",60,1,14.58318107,7805.600288,300,3.175320408,2,0.568181818,14635.1962,-0.789919758,1,0,FALSE,1,0.000760259,4/5/2016 6:30,v3,100,0.531914894,20,16,ALL,15,1,50,12,0.019353361,1,0.313117664,5,10,22,4/5/2016 6:00,0.577777778,10,4/7/2016 4:00,95,0.01,DF1,50,0,0,1,20160407 03:42:56 EDT,20160407 04:00:00 EDT,-17.05383333,250

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




















           weights='uniform'))],




















         voting='hard', weights=None)",DF1,None,0.828094778,56,1,0.013303984,25,30m,0.0002,90,50,0.422222222,0.609756098,"ZZ15_0.002,-0.002",27,0,5000,0.494074074,None,4172.112476,-0.468909063,1.5,270,-1,0.741171178,v3.1,0.693057718,3/24/2016 21:30,1,600,0.000438001,AUDUSD,10,0.531914894,0.928571429,"ZZ15_0.002,-0.002",60,1,14.58318107,8473.192986,300,3.244528412,2,0.568181818,14097.81658,-0.789919758,1,0,FALSE,1,0.000760259,4/5/2016 6:30,v3,100,0.531914894,20,16,ALL,15,1,50,12,0.016919449,1,0.317044318,5,10,22,4/5/2016 6:00,0.577777778,10,4/7/2016 4:00,95,0.01,DF1,50,0,0,1,20160407 04:01:22 EDT,20160407 04:00:00 EDT,1.367383333,250

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



















           weights='uniform'))],



















         voting='hard', weights=None)",DF1,None,0.980392157,56,1,0.015448215,25,30m,0.0002,45,50,0.4,0.609756098,GA15,2,0,5000,0.169714286,None,1608.476068,-0.664957304,1.5,250,-0.332111773,1.494333814,v3.1,0.790063234,3/24/2016 22:00,0.703469176,600,0.000922162,AUDUSD,10,0.925925926,1,GA15,60,0.844277674,13.81579486,5244.405484,300,2.179696774,2,0.735294118,19763.29179,-0.212066285,1,0,FALSE,1,0.000240303,4/6/2016 6:30,v3,100,0.925925926,20,16,ALL,15,1,50,12,0.019025403,1,0.212269006,5,10,2,4/6/2016 6:00,0.6,10,4/7/2016 4:30,95,0.01,DF1,50,0,0,1,20160407 04:19:27 EDT,20160407 04:30:00 EDT,-10.53565,250

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


















           weights='uniform'))],


















         voting='hard', weights=None)",DF1,None,0.2875,56,1,0.022698864,1,30m,0.0002,15,50,0.533333333,0.5,"ZZ15_0.002,-0.002",6,0,5000,0.137142857,None,11369.42612,0,1.5,250,-0.289225422,1.925588586,v3.1,0.545833333,3/24/2016 22:30,1,600,0,AUDUSD,10,0.125,0.666666667,"ZZ15_0.002,-0.002",60,0.5,18.42073405,23098.03528,300,2.951081121,2,0.2,122484.2698,-0.785185992,1,0,FALSE,1,0.000884768,4/6/2016 22:00,v3,100,0.125,20,1,ALL,15,1,50,12,0.025662182,1,0.356959291,5,10,7,4/6/2016 21:30,0.466666667,10,4/7/2016 5:00,95,0.01,DF1,50,0,0,1,20160407 04:38:52 EDT,20160407 05:00:00 EDT,-21.12161667,250

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

















           weights='uniform'))],

















         voting='hard', weights=None)",DF1,None,0.859536082,56,1,0.012364102,29,30m,0.0002,90,50,0.433333333,0.591836735,GA15,22,0,5000,0.505502646,None,2188.40644,-0.635165331,1.5,270,-1,0.63742945,v3.1,0.703557256,3/24/2016 22:30,1,600,0.000593299,AUDUSD,10,0.604166667,1,GA15,60,0.946938776,14.96698079,3769.82726,300,2.798253646,2,0.597938144,7646.665498,-0.727405219,1,0,FALSE,1,0.000715717,4/5/2016 7:30,v3,100,0.604166667,20,20,ALL,15,1,50,12,0.016240214,1,0.327887838,5,10,19,4/5/2016 7:00,0.566666667,10,4/7/2016 5:00,95,0.01,DF1,50,0,0,1,20160407 04:57:39 EDT,20160407 05:00:00 EDT,-2.337333333,250

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
















           weights='uniform'))],
















         voting='hard', weights=None)",DF1,None,0.851541956,56,1,0.008395207,26,30m,0.0002,90,50,0.411111111,0.619047619,GA15,27,0,5000,0.49037037,None,11531.59063,-0.635919457,1.5,270,-0.9749841,0.874819307,v3.1,0.702786221,3/24/2016 23:00,1,600,0.000594004,AUDUSD,10,0.553191489,1,GA15,60,1,14.19941689,35018.49028,300,4.248683037,2,0.584269663,66086.19275,-0.514277135,1,0,FALSE,1,0.000539574,4/5/2016 8:00,v3,100,0.553191489,20,16,ALL,15,1,50,12,0.009357128,1,0.547854968,5,10,21,4/5/2016 7:30,0.588888889,10,4/7/2016 5:30,95,0.01,DF1,50,0,0,1,20160407 05:16:21 EDT,20160407 05:30:00 EDT,-13.64656667,250

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,















              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',















           metric_params=None, n_jobs=1, n_neighbors=5, p=2,















           weights='uniform'))],















         voting='hard', weights=None)",DF1,None,0.855457909,56,1,0.012731149,27,30m,0.0002,90,50,0.422222222,0.6,GA15,25,0,5000,0.50994709,None,2071.277172,-0.744669264,1.5,270,-1,0.599000811,v3.1,0.698345154,3/24/2016 23:30,1,600,0.000695585,AUDUSD,10,0.574468085,1,GA15,60,0.923076923,14.58319884,3353.768955,300,2.525750397,2,0.586956522,8994.640407,-0.656329925,1,0,FALSE,1,0.000693414,4/5/2016 8:30,v3,100,0.574468085,20,18,ALL,15,1,50,12,0.014126571,1,0.283479853,5,10,20,4/5/2016 8:00,0.577777778,10,4/7/2016 6:00,95,0.01,DF1,50,0,0,1,20160407 05:37:21 EDT,20160407 06:00:00 EDT,-22.63678333,250

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,














              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',














           metric_params=None, n_jobs=1, n_neighbors=5, p=2,














           weights='uniform'))],














         voting='hard', weights=None)",DF1,None,0.855457909,56,1,0.011747933,27,30m,0.0002,90,50,0.422222222,0.6,GA15,25,0,5000,0.507724868,None,2684.14073,-0.744669264,1.5,270,-0.995194317,0.603806494,v3.1,0.698345154,3/24/2016 23:30,1,600,0.000695585,AUDUSD,10,0.574468085,1,GA15,60,0.923076923,14.58319884,5654.135403,300,2.776627786,2,0.586956522,11456.39421,-0.656329925,1,0,FALSE,1,0.000693414,4/5/2016 8:30,v3,100,0.574468085,20,18,ALL,15,1,50,12,0.013662364,1,0.317949323,5,10,20,4/5/2016 8:00,0.577777778,10,4/7/2016 6:00,95,0.01,DF1,50,0,0,1,20160407 05:56:13 EDT,20160407 06:00:00 EDT,-3.769683333,250

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,













              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',













           metric_params=None, n_jobs=1, n_neighbors=5, p=2,













           weights='uniform'))],













         voting='hard', weights=None)",DF1,None,0.94126773,56,1,0.012562916,31,30m,0.0002,90,50,0.377777778,0.632653061,GA15,25,0,5000,0.501693122,None,2208.651639,-0.831086394,1.5,270,-1,0.428392276,v3.1,0.735002654,3/25/2016 0:00,1,600,0.000753388,AUDUSD,10,0.659574468,1,GA15,60,0.878684807,13.04814211,4490.979252,300,2.580094985,2,0.645833333,9228.81721,-0.74052133,1,0,FALSE,1,0.000831354,4/5/2016 9:00,v3,100,0.659574468,20,18,ALL,15,1,50,12,0.018882116,1,0.301888713,5,10,16,4/5/2016 8:30,0.622222222,10,4/7/2016 6:30,95,0.01,DF1,50,0,0,1,20160407 06:14:48 EDT,20160407 06:30:00 EDT,-15.1896,250

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,












              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',












           metric_params=None, n_jobs=1, n_neighbors=5, p=2,












           weights='uniform'))],












         voting='hard', weights=None)",DF1,None,0.94126773,56,1,0.011024994,31,30m,0.0002,90,50,0.377777778,0.632653061,GA15,25,0,5000,0.494920635,None,2433.72177,-0.831086394,1.5,270,-0.981602876,0.4467894,v3.1,0.735002654,3/25/2016 0:00,1,600,0.000753388,AUDUSD,10,0.659574468,1,GA15,60,0.878684807,13.04814211,5621.020281,300,2.81296247,2,0.645833333,10355.23943,-0.74052133,1,0,FALSE,1,0.000831354,4/5/2016 9:00,v3,100,0.659574468,20,18,ALL,15,1,50,12,0.011543944,1,0.321330864,5,10,16,4/5/2016 8:30,0.622222222,10,4/7/2016 6:30,95,0.01,DF1,50,0,0,1,20160407 06:34:04 EDT,20160407 06:30:00 EDT,4.082483333,250

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,











              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',











           metric_params=None, n_jobs=1, n_neighbors=5, p=2,











           weights='uniform'))],











         voting='hard', weights=None)",DF1,None,0.844444444,56,1,0.009907671,4,30m,0.0002,15,50,0.466666667,0.444444444,GA15,4,0,5000,0.488571429,None,244750.2603,-0.383136544,1.5,250,-0.983302412,1.171989463,v3.1,0.622222222,3/25/2016 0:30,1,600,0.000847244,AUDUSD,10,0.666666667,0.666666667,GA15,60,0.888888889,16.11836218,581929.7215,300,4.637410418,2,0.533333333,2083115.146,-0.461571581,1,0,FALSE,1,0.000461287,4/7/2016 0:00,v3,100,0.666666667,20,5,ALL,15,1,50,12,0.013908485,1,0.65393808,5,10,2,4/6/2016 23:30,0.533333333,10,4/7/2016 7:00,95,0.01,DF1,50,0,0,1,20160407 06:51:37 EDT,20160407 07:00:00 EDT,-8.370083333,250

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',










           metric_params=None, n_jobs=1, n_neighbors=5, p=2,










           weights='uniform'))],










         voting='hard', weights=None)",DF1,None,0.818181818,56,1,0.008148589,3,30m,0.0002,15,50,0.333333333,0.6,GA15,7,0,5000,0.461485714,None,3922916.873,-0.560297504,1.5,250,-0.920653174,1.099750568,v3.1,0.65,3/25/2016 1:00,1,600,0.001239007,AUDUSD,10,0.5,1,GA15,60,1,11.51303208,18309759.77,300,6.890824508,2,0.545454545,46471953.9,-0.419298754,1,0,FALSE,1,0.000402059,4/7/2016 0:30,v3,100,0.5,20,2,ALL,15,1,50,12,0.009548677,1,1.135963496,5,10,3,4/7/2016 0:00,0.666666667,10,4/7/2016 7:30,95,0.01,DF1,50,0,0,1,20160407 07:09:36 EDT,20160407 07:30:00 EDT,-20.38901667,250

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',









           metric_params=None, n_jobs=1, n_neighbors=5, p=2,









           weights='uniform'))],









         voting='hard', weights=None)",DF1,None,0.818181818,56,1,0.007335061,3,30m,0.0002,15,50,0.333333333,0.6,GA15,7,0,5000,0.457828571,None,5369037.109,-0.560297504,1.5,250,-0.915821033,1.104582709,v3.1,0.65,3/25/2016 1:00,1,600,0.001239007,AUDUSD,10,0.5,1,GA15,60,1,11.51303208,18639898.04,300,6.936740158,2,0.545454545,69568205.6,-0.419298754,1,0,FALSE,1,0.000402059,4/7/2016 0:30,v3,100,0.5,20,2,ALL,15,1,50,12,0.013051738,1,1.186682735,5,10,3,4/7/2016 0:00,0.666666667,10,4/7/2016 7:30,95,0.01,DF1,50,0,0,1,20160407 07:27:47 EDT,20160407 07:30:00 EDT,-2.211566667,250

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,








              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',








           metric_params=None, n_jobs=1, n_neighbors=5, p=2,








           weights='uniform'))],








         voting='hard', weights=None)",DF1,None,1,56,1,0.00690643,19,30m,0.0002,45,50,0.355555556,0.633333333,GA15,10,0,5000,0.439085714,None,87284.61241,-0.530562255,1.5,250,-0.864637747,1.273697872,v3.1,0.768055556,3/25/2016 1:30,1,600,0.00077197,AUDUSD,10,0.791666667,1,GA15,60,0.633333333,12.28064929,186774.9999,300,4.995334951,2,0.703703704,427385.0538,-0.331102127,1,0,FALSE,1,0.000322696,4/6/2016 10:00,v3,100,0.791666667,20,11,ALL,15,1,50,12,0.007335606,1,0.781189658,5,10,5,4/6/2016 9:30,0.644444444,10,4/7/2016 8:00,95,0.01,DF1,50,0,0,1,20160407 07:44:21 EDT,20160407 08:00:00 EDT,-15.64601667,250

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,







              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',







           metric_params=None, n_jobs=1, n_neighbors=5, p=2,







           weights='uniform'))],







         voting='hard', weights=None)",DF1,None,1,56,1,0.008481224,19,30m,0.0002,45,50,0.355555556,0.633333333,GA15,10,0,5000,0.434857143,None,49894.108,-0.530562255,1.5,250,-0.873696408,1.264639211,v3.1,0.768055556,3/25/2016 1:30,1,600,0.00077197,AUDUSD,10,0.791666667,1,GA15,60,0.633333333,12.28064929,98587.27486,300,4.57131096,2,0.703703704,296470.5172,-0.331102127,1,0,FALSE,1,0.000322696,4/6/2016 10:00,v3,100,0.791666667,20,11,ALL,15,1,50,12,0.010625804,1,0.676520577,5,10,5,4/6/2016 9:30,0.644444444,10,4/7/2016 8:00,95,0.01,DF1,50,0,0,1,20160407 08:02:38 EDT,20160407 08:00:00 EDT,2.647583333,250

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






           weights='uniform'))],






         voting='hard', weights=None)",DF1,None,0.75,56,1,0.003986768,2,30m,0.0002,15,50,0.266666667,0.5,GA15,9,0,5000,0.345028571,None,3522215761,-0.219372242,1.5,250,-0.685189437,1.775489567,v3.1,0.566666667,3/25/2016 2:00,1,600,0.000485106,AUDUSD,10,0.5,0.875,GA15,60,0.5,9.210446985,8724108452,300,11.62290797,2,0.5,32811350089,-0.319948753,1,0,FALSE,1,0.000339784,4/7/2016 1:30,v3,100,0.5,20,2,ALL,15,1,50,12,0.005810638,1,3.130094063,5,10,2,4/7/2016 1:00,0.733333333,10,4/7/2016 8:30,95,0.01,DF1,50,0,0,1,20160407 08:21:10 EDT,20160407 08:30:00 EDT,-8.825966667,250

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





           weights='uniform'))],





         voting='hard', weights=None)",DF1,None,1,56,1,0.007266136,17,30m,0.0002,45,50,0.333333333,0.653846154,GA15,13,0,5000,0.493028571,None,153938.3564,-0.459231918,1.5,250,-0.984810127,0.907372992,v3.1,0.763154961,3/25/2016 2:30,1,600,0.000668184,AUDUSD,10,0.739130435,1,GA15,60,0.653846154,11.51308538,617186.794,300,5.355019702,2,0.693877551,1296333.395,-0.648584962,1,0,FALSE,1,0.000578835,4/6/2016 11:00,v3,100,0.739130435,20,9,ALL,15,1,50,12,0.011986916,1,0.845079012,5,10,6,4/6/2016 10:30,0.666666667,10,4/7/2016 9:00,95,0.01,DF1,50,0,0,1,20160407 08:38:45 EDT,20160407 09:00:00 EDT,-21.2486,250

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




           weights='uniform'))],




         voting='hard', weights=None)",DF1,None,1,56,1,0.006985619,17,30m,0.0002,45,50,0.333333333,0.653846154,GA15,13,0,5000,0.491885714,None,325786.632,-0.459231918,1.5,250,-0.99255987,0.899623249,v3.1,0.763154961,3/25/2016 2:30,1,600,0.000668184,AUDUSD,10,0.739130435,1,GA15,60,0.653846154,11.51308538,782775.0452,300,5.899888968,2,0.693877551,1671462.557,-0.648584962,1,0,FALSE,1,0.000578835,4/6/2016 11:00,v3,100,0.739130435,20,9,ALL,15,1,50,12,0.008009545,1,1.018888293,5,10,6,4/6/2016 10:30,0.666666667,10,4/7/2016 9:00,95,0.01,DF1,50,0,0,1,20160407 08:57:23 EDT,20160407 09:00:00 EDT,-2.609383333,250

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



           weights='uniform'))],



         voting='hard', weights=None)",DF1,None,0,56,1,0.008135469,0,30m,0.0002,15,250,0.333333333,0,GA15,10,0,5000,0.004,None,7770661.651,0,1.5,250,0,2.307745205,v3.1,0.666666667,3/25/2016 3:00,1,600,0,AUDUSD,10,0,0.833333333,GA15,60,0,11.51292547,19351184.36,300,6.728190597,2,0,39187362.58,-0.692254795,1,0,FALSE,1,0.000769569,4/7/2016 2:30,v3,100,0,20,0,ALL,15,1,250,12,0.010077949,1,1.18995054,5,10,5,4/7/2016 2:00,0.666666667,10,4/7/2016 9:30,95,0.01,DF1,50,0,0,1,20160407 09:15:38 EDT,20160407 09:30:00 EDT,-14.35666667,250
