DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
19931005,115875.0000,115987.5000,114975.0000,115412.5000,227450,923680,0,0,0.0000
19931006,115400.0000,115950.0000,115275.0000,115487.5000,196045,931790,0,0,0.0000
19931007,115475.0000,115562.5000,114912.5000,114950.0000,166620,919925,0,0,0.0000
19931008,115400.0000,115550.0000,114225.0000,115337.5000,258965,923220,0,0,0.0000
19931011,115400.0000,115800.0000,115250.0000,115437.5000,126655,919580,0,0,0.0000
19931012,115625.0000,115750.0000,115262.5000,115487.5000,161430,923500,0,0,0.0000
19931013,115475.0000,115800.0000,115300.0000,115562.5000,150470,924950,0,0,0.0000
19931014,115875.0000,117037.5000,115600.0000,116987.5000,328835,953020,0,0,0.0000
19931015,117375.0000,117887.5000,117200.0000,117587.5000,306630,957860,0,0,0.0000
19931018,117525.0000,117675.0000,117137.5000,117375.0000,186970,944125,0,0,0.0000
19931019,117225.0000,117400.0000,116375.0000,116587.5000,256505,953710,0,0,0.0000
19931020,116775.0000,116862.5000,116337.5000,116775.0000,190775,961460,0,0,0.0000
19931021,116700.0000,116850.0000,116150.0000,116500.0000,280365,971845,0,0,0.0000
19931022,116662.5000,117175.0000,115825.0000,115862.5000,301665,972155,0,0,0.0000
19931025,116050.0000,116287.5000,115575.0000,116137.5000,285185,975270,0,0,0.0000
19931026,116150.0000,116200.0000,115775.0000,116137.5000,200465,969530,0,0,0.0000
19931027,115975.0000,116450.0000,115900.0000,116425.0000,189925,972295,0,0,0.0000
19931028,116325.0000,117425.0000,116262.5000,117012.5000,359875,967515,0,0,0.0000
19931029,116862.5000,117112.5000,116862.5000,117012.5000,157860,957870,0,0,0.0000
19931101,116850.0000,117387.5000,116812.5000,117362.5000,186595,962905,0,0,0.0000
19931102,117187.5000,117400.0000,116525.0000,117125.0000,287205,958475,0,0,0.0000
19931103,117150.0000,117175.0000,115187.5000,115500.0000,417270,960760,0,0,0.0000
19931104,115675.0000,115837.5000,114262.5000,114600.0000,396630,965080,0,0,0.0000
19931105,114237.5000,114975.0000,113600.0000,114900.0000,422985,962260,0,0,0.0000
19931108,114950.0000,115487.5000,114687.5000,115100.0000,263390,944940,0,0,0.0000
19931109,115750.0000,115900.0000,115100.0000,115200.0000,272250,940180,0,0,0.0000
19931110,115162.5000,116150.0000,114825.0000,116125.0000,319460,950940,0,0,0.0000
19931111,116037.5000,116412.5000,115600.0000,115725.0000,215110,929730,0,0,0.0000
19931112,115925.0000,116625.0000,115787.5000,116575.0000,255290,933235,0,0,0.0000
19931115,116525.0000,116600.0000,115800.0000,116075.0000,202385,929275,0,0,0.0000
19931116,116275.0000,116875.0000,115887.5000,116775.0000,282485,936610,0,0,0.0000
19931117,116800.0000,116850.0000,115662.5000,116100.0000,318320,937710,0,0,0.0000
19931118,115925.0000,116187.5000,115387.5000,115850.0000,319515,942510,0,0,0.0000
19931119,115475.0000,115900.0000,115050.0000,115387.5000,306495,949925,0,0,0.0000
19931122,115125.0000,115225.0000,114375.0000,114875.0000,335930,957910,0,0,0.0000
19931123,115250.0000,115525.0000,114675.0000,115437.5000,272430,945710,0,0,0.0000
19931124,115625.0000,115825.0000,115475.0000,115725.0000,151680,940245,0,0,0.0000
19931126,116050.0000,116100.0000,115750.0000,115787.5000,68725,929335,0,0,0.0000
19931129,115950.0000,116425.0000,115325.0000,115350.0000,248300,918090,0,0,0.0000
19931130,115375.0000,116062.5000,115125.0000,115462.5000,332415,898005,0,0,0.0000
19931201,115950.0000,116225.0000,115487.5000,115725.0000,363360,867380,0,0,0.0000
19931202,115700.0000,115937.5000,115412.5000,115875.0000,236390,841610,0,0,0.0000
19931203,115825.0000,116387.5000,115637.5000,116337.5000,340235,805640,0,0,0.0000
19931206,116350.0000,116925.0000,116250.0000,116787.5000,357810,763400,0,0,0.0000
19931207,116625.0000,116775.0000,116450.0000,116662.5000,281905,723045,199403,199403,0.0000
19931208,116925.0000,116937.5000,116625.0000,116737.5000,381170,390950,0,0,275.0000
19931209,116825.0000,117025.0000,116262.5000,116337.5000,520195,506055,0,0,0.0000
19931210,116375.0000,116425.0000,115812.5000,116225.0000,319115,552870,0,0,0.0000
19931213,116075.0000,116900.0000,116025.0000,116875.0000,374300,609615,0,0,0.0000
19931214,116825.0000,116862.5000,115875.0000,115912.5000,462985,679510,0,0,0.0000
19931215,115975.0000,116475.0000,115775.0000,116000.0000,444565,769785,0,0,0.0000
19931216,116275.0000,116375.0000,115900.0000,116187.5000,443605,855935,0,0,0.0000
19931217,116375.0000,116862.5000,116237.5000,116737.5000,191685,863320,0,0,0.0000
19931220,116625.0000,117050.0000,116550.0000,116850.0000,139375,869385,0,0,0.0000
19931221,116750.0000,116750.0000,116400.0000,116700.0000,133275,871780,0,0,0.0000
19931222,116800.0000,117325.0000,116700.0000,117175.0000,132410,884595,0,0,0.0000
19931223,117175.0000,117550.0000,117125.0000,117137.5000,105345,895350,0,0,0.0000
19931227,117250.0000,117937.5000,117200.0000,117912.5000,128580,901935,0,0,0.0000
19931228,117775.0000,118125.0000,117650.0000,117975.0000,145765,902690,0,0,0.0000
19931229,118025.0000,118187.5000,117625.0000,117912.5000,130105,894180,0,0,0.0000
19931230,117762.5000,117787.5000,117150.0000,117437.5000,136645,891070,0,0,0.0000
19931231,117500.0000,117750.0000,116700.0000,116737.5000,120535,881775,0,0,0.0000
19940103,116750.0000,116925.0000,116150.0000,116487.5000,263355,878265,0,0,0.0000
19940104,116425.0000,116912.5000,116312.5000,116875.0000,249265,887585,0,0,0.0000
19940105,116750.0000,117087.5000,116525.0000,117012.5000,266280,900145,0,0,0.0000
19940106,117250.0000,117350.0000,116837.5000,116962.5000,227785,915420,0,0,0.0000
19940107,117125.0000,117850.0000,116900.0000,117812.5000,274530,903055,0,0,0.0000
19940110,117700.0000,119125.0000,117550.0000,119000.0000,352970,915860,0,0,0.0000
19940111,118950.0000,118950.0000,118525.0000,118837.5000,237620,912560,0,0,0.0000
19940112,118850.0000,118925.0000,118125.0000,118550.0000,298305,905645,0,0,0.0000
19940113,118225.0000,118425.0000,117962.5000,118400.0000,237580,902175,0,0,0.0000
19940114,118525.0000,118950.0000,118450.0000,118662.5000,242360,903145,0,0,0.0000
19940117,118575.0000,118687.5000,118212.5000,118387.5000,143415,899770,0,0,0.0000
19940118,118625.0000,118950.0000,118500.0000,118600.0000,209475,902195,0,0,0.0000
19940119,118475.0000,118825.0000,118087.5000,118537.5000,260490,899615,0,0,0.0000
19940120,118600.0000,118850.0000,118400.0000,118825.0000,186470,901910,0,0,0.0000
19940121,118750.0000,118925.0000,118325.0000,118400.0000,224590,904995,0,0,0.0000
19940124,118450.0000,118937.5000,117812.5000,118162.5000,321050,897205,0,0,0.0000
19940125,118125.0000,118237.5000,117675.0000,117900.0000,268120,905825,0,0,0.0000
19940126,117850.0000,118500.0000,117812.5000,118475.0000,224090,912795,0,0,0.0000
19940127,118350.0000,119525.0000,118350.0000,119387.5000,282825,922410,0,0,0.0000
19940128,119625.0000,120037.5000,119562.5000,119675.0000,233450,921735,0,0,0.0000
19940131,120050.0000,120775.0000,119900.0000,120425.0000,288730,930565,0,0,0.0000
19940201,120325.0000,120375.0000,119737.5000,119975.0000,245675,924495,0,0,0.0000
19940202,120237.5000,120675.0000,120050.0000,120575.0000,214925,935175,0,0,0.0000
19940203,120275.0000,120337.5000,119600.0000,120050.0000,286685,921475,0,0,0.0000
19940204,119975.0000,120350.0000,117125.0000,117237.5000,526050,927380,0,0,0.0000
19940207,117050.0000,118100.0000,116900.0000,118012.5000,406455,916050,0,0,0.0000
19940208,118050.0000,118062.5000,117412.5000,117975.0000,320530,907710,0,0,0.0000
19940209,117850.0000,118500.0000,117725.0000,118325.0000,304540,906480,0,0,0.0000
19940210,118200.0000,118325.0000,117225.0000,117362.5000,336115,910905,0,0,0.0000
19940211,117250.0000,117987.5000,116625.0000,117500.0000,336395,913475,0,0,0.0000
19940214,117500.0000,118187.5000,117125.0000,117825.0000,315670,914260,0,0,0.0000
19940215,117875.0000,118500.0000,117787.5000,118400.0000,291760,908535,0,0,0.0000
19940216,118475.0000,118700.0000,117987.5000,118287.5000,262905,903525,0,0,0.0000
19940217,118725.0000,118825.0000,117000.0000,117600.0000,418985,914830,0,0,0.0000
19940218,117800.0000,117875.0000,116325.0000,117037.5000,395735,896085,0,0,0.0000
19940222,117200.0000,118100.0000,116925.0000,118062.5000,341710,896130,0,0,0.0000
19940223,118112.5000,118212.5000,117325.0000,117762.5000,310415,887735,0,0,0.0000
19940224,117275.0000,117375.0000,115850.0000,115875.0000,510675,900285,0,0,0.0000
19940225,116250.0000,116650.0000,116075.0000,116562.5000,340135,872415,0,0,0.0000
19940228,116950.0000,117337.5000,116512.5000,116537.5000,373720,840635,0,0,0.0000
19940301,116625.0000,116862.5000,115425.0000,115975.0000,523670,836900,0,0,0.0000
19940302,114800.0000,116275.0000,114375.0000,116150.0000,574820,798515,0,0,0.0000
19940303,116150.0000,116150.0000,115512.5000,115700.0000,378870,795860,0,0,0.0000
19940304,115950.0000,116600.0000,115475.0000,116125.0000,428365,756530,0,0,0.0000
19940307,116550.0000,117025.0000,116537.5000,116775.0000,388435,721750,199406,199406,0.0000
19940308,117175.0000,117250.0000,116525.0000,116700.0000,380620,353555,0,0,300.0000
19940309,116762.5000,117312.5000,116150.0000,117125.0000,649855,469525,0,0,0.0000
19940310,117175.0000,117187.5000,115925.0000,116287.5000,618325,573380,0,0,0.0000
19940311,116375.0000,117062.5000,115900.0000,116850.0000,555225,659515,0,0,0.0000
19940314,117150.0000,117250.0000,116725.0000,117025.0000,458880,728320,0,0,0.0000
19940315,117175.0000,117475.0000,116625.0000,116912.5000,571520,791350,0,0,0.0000
19940316,117000.0000,117862.5000,116687.5000,117662.5000,538425,835730,0,0,0.0000
19940317,117400.0000,118000.0000,117375.0000,117887.5000,472335,883855,0,0,0.0000
19940318,117200.0000,117925.0000,117087.5000,117550.0000,323280,895590,0,0,0.0000
19940321,117375.0000,117550.0000,116862.5000,117350.0000,277525,891265,0,0,0.0000
19940322,117450.0000,118050.0000,117137.5000,117625.0000,301745,898480,0,0,0.0000
19940323,117550.0000,117937.5000,117437.5000,117675.0000,208465,899825,0,0,0.0000
19940324,117225.0000,117325.0000,115575.0000,116275.0000,436475,903685,0,0,0.0000
19940325,116375.0000,116625.0000,114950.0000,114987.5000,339145,905525,0,0,0.0000
19940328,115412.5000,115412.5000,114225.0000,115337.5000,398725,898570,0,0,0.0000
19940329,115125.0000,115312.5000,112750.0000,112912.5000,460360,917215,0,0,0.0000
19940330,113237.5000,113400.0000,111400.0000,111537.5000,552370,910635,0,0,0.0000
19940331,111450.0000,111887.5000,108975.0000,111687.5000,584480,903440,0,0,0.0000
19940404,110437.5000,110437.5000,108687.5000,109812.5000,426115,910855,0,0,0.0000
19940405,110812.5000,112187.5000,110662.5000,112162.5000,488990,910935,0,0,0.0000
19940406,112312.5000,112412.5000,111200.0000,111812.5000,409475,921050,0,0,0.0000
19940407,112025.0000,113000.0000,111475.0000,112625.0000,359795,921400,0,0,0.0000
19940408,112225.0000,112387.5000,111237.5000,111812.5000,351785,927320,0,0,0.0000
19940411,111975.0000,112725.0000,111762.5000,112612.5000,266010,923345,0,0,0.0000
19940412,112475.0000,112700.0000,111812.5000,112000.0000,323470,944430,0,0,0.0000
19940413,112000.0000,112212.5000,110562.5000,111525.0000,434795,928830,0,0,0.0000
19940414,111250.0000,112000.0000,110725.0000,111487.5000,376785,931990,0,0,0.0000
19940415,111400.0000,111925.0000,111225.0000,111437.5000,280060,951365,0,0,0.0000
19940418,111437.5000,111950.0000,110175.0000,110600.0000,403585,963065,0,0,0.0000
19940419,110600.0000,111250.0000,109675.0000,110775.0000,463620,956480,0,0,0.0000
19940420,110812.5000,111225.0000,109825.0000,110675.0000,436370,953735,0,0,0.0000
19940421,111062.5000,112400.0000,110700.0000,112337.5000,436325,949930,0,0,0.0000
19940422,112250.0000,112525.0000,111750.0000,112000.0000,280620,945615,0,0,0.0000
19940425,111825.0000,113250.0000,111825.0000,113037.5000,300990,951565,0,0,0.0000
19940426,112975.0000,113200.0000,112625.0000,112937.5000,271200,944805,0,0,0.0000
19940428,112700.0000,112950.0000,111812.5000,112262.5000,344840,938085,0,0,0.0000
19940429,111900.0000,112900.0000,111762.5000,112587.5000,292485,933050,0,0,0.0000
19940502,112525.0000,113400.0000,112037.5000,113212.5000,313445,945400,0,0,0.0000
19940503,113012.5000,113362.5000,112400.0000,112987.5000,313505,953730,0,0,0.0000
19940504,113100.0000,113175.0000,112262.5000,112762.5000,300760,958670,0,0,0.0000
19940505,112825.0000,113112.5000,112562.5000,112637.5000,225275,960630,0,0,0.0000
19940506,111950.0000,112050.0000,111150.0000,111650.0000,427680,982200,0,0,0.0000
19940509,111275.0000,111625.0000,110387.5000,110500.0000,411510,986280,0,0,0.0000
19940510,111175.0000,111875.0000,110962.5000,111437.5000,378015,970525,0,0,0.0000
19940511,111375.0000,111562.5000,110075.0000,110287.5000,387085,985540,0,0,0.0000
19940512,110950.0000,111250.0000,110575.0000,110775.0000,334410,987485,0,0,0.0000
19940513,111062.5000,111237.5000,110150.0000,111037.5000,320515,987140,0,0,0.0000
19940516,111075.0000,111537.5000,110900.0000,111062.5000,230395,980965,0,0,0.0000
19940517,111150.0000,112687.5000,110912.5000,112662.5000,379865,984055,0,0,0.0000
19940518,112575.0000,113712.5000,112187.5000,113525.0000,424615,980355,0,0,0.0000
19940519,113325.0000,114312.5000,113275.0000,114087.5000,363310,977380,0,0,0.0000
19940520,113875.0000,113975.0000,113437.5000,113700.0000,277725,963885,0,0,0.0000
19940523,113500.0000,113625.0000,112900.0000,113475.0000,327445,954500,0,0,0.0000
19940524,113525.0000,114237.5000,113500.0000,113837.5000,368515,960310,0,0,0.0000
19940525,113500.0000,114175.0000,112825.0000,114037.5000,416105,962600,0,0,0.0000
19940526,113825.0000,114525.0000,113825.0000,114325.0000,295530,965155,0,0,0.0000
19940527,113850.0000,114350.0000,113562.5000,114125.0000,224055,955390,0,0,0.0000
19940531,113800.0000,114400.0000,113625.0000,114050.0000,294155,945025,0,0,0.0000
19940601,113850.0000,114550.0000,113375.0000,114425.0000,417420,914820,0,0,0.0000
19940602,114450.0000,114600.0000,114175.0000,114400.0000,342470,885065,0,0,0.0000
19940603,114300.0000,115387.5000,113900.0000,115037.5000,428935,872955,0,0,0.0000
19940606,115200.0000,115537.5000,114750.0000,114837.5000,449450,819835,0,0,0.0000
19940607,114650.0000,114975.0000,114425.0000,114512.5000,482030,746130,199409,199409,0.0000
19940608,115325.0000,115475.0000,114337.5000,114812.5000,523215,516315,0,0,425.0000
19940609,114725.0000,115050.0000,114562.5000,114987.5000,487180,613910,0,0,0.0000
19940610,115025.0000,115412.5000,114762.5000,115150.0000,387645,673590,0,0,0.0000
19940613,114975.0000,115350.0000,114725.0000,115312.5000,369610,726835,0,0,0.0000
19940614,115500.0000,116125.0000,115450.0000,116037.5000,479755,797385,0,0,0.0000
19940615,116037.5000,116187.5000,115225.0000,115487.5000,517110,860005,0,0,0.0000
19940616,115425.0000,115875.0000,115287.5000,115787.5000,511715,917515,0,0,0.0000
19940617,115725.0000,115912.5000,114787.5000,114950.0000,319380,933860,0,0,0.0000
19940620,114450.0000,114625.0000,113925.0000,114187.5000,311450,948100,0,0,0.0000
19940621,114087.5000,114112.5000,112625.0000,113125.0000,430235,968065,0,0,0.0000
19940622,113550.0000,113850.0000,113262.5000,113600.0000,290180,955940,0,0,0.0000
19940623,113612.5000,113912.5000,112625.0000,112662.5000,273670,954275,0,0,0.0000
19940624,112300.0000,112550.0000,110000.0000,110525.0000,495105,981560,0,0,0.0000
19940627,110575.0000,112325.0000,110100.0000,112312.5000,414360,982080,0,0,0.0000
19940628,112200.0000,112425.0000,110875.0000,111762.5000,454135,986655,0,0,0.0000
19940629,111850.0000,112900.0000,111650.0000,112200.0000,373810,977020,0,0,0.0000
19940630,112375.0000,112462.5000,110925.0000,111262.5000,371310,990500,0,0,0.0000
19940701,111700.0000,111875.0000,111012.5000,111625.0000,230425,974730,0,0,0.0000
19940705,111625.0000,112187.5000,111375.0000,111762.5000,232865,981135,0,0,0.0000
19940706,111587.5000,112150.0000,111175.0000,111700.0000,290945,986465,0,0,0.0000
19940707,111875.0000,112425.0000,111737.5000,112350.0000,256415,987125,0,0,0.0000
19940708,111700.0000,112700.0000,111687.5000,112475.0000,343570,996365,0,0,0.0000
19940711,112475.0000,112750.0000,111337.5000,111800.0000,383515,1010205,0,0,0.0000
19940712,112150.0000,112225.0000,111237.5000,112187.5000,375345,1013855,0,0,0.0000
19940713,112212.5000,112662.5000,112125.0000,112387.5000,291300,1023375,0,0,0.0000
19940714,112700.0000,113812.5000,112675.0000,113475.0000,429105,1040735,0,0,0.0000
19940715,113475.0000,113750.0000,113325.0000,113700.0000,244705,1017680,0,0,0.0000
19940718,113800.0000,114150.0000,113450.0000,113875.0000,262800,1010360,0,0,0.0000
19940719,113800.0000,114025.0000,113562.5000,113712.5000,203980,1016600,0,0,0.0000
19940720,113625.0000,113650.0000,112737.5000,112975.0000,291640,1026155,0,0,0.0000
19940721,113075.0000,113450.0000,112775.0000,113325.0000,246355,1017180,0,0,0.0000
19940722,113450.0000,113650.0000,113075.0000,113375.0000,177155,1007665,0,0,0.0000
19940725,113375.0000,113687.5000,113237.5000,113575.0000,149735,1002955,0,0,0.0000
19940726,113475.0000,113550.0000,113200.0000,113487.5000,161900,1010315,0,0,0.0000
19940727,113275.0000,113362.5000,112850.0000,113287.5000,261585,1018490,0,0,0.0000
19940728,113225.0000,113925.0000,113187.5000,113775.0000,240305,1018600,0,0,0.0000
19940729,114075.0000,115025.0000,114012.5000,114725.0000,369120,990765,0,0,0.0000
19940801,114650.0000,115300.0000,114525.0000,115275.0000,252180,990555,0,0,0.0000
19940802,115450.0000,115825.0000,114912.5000,115237.5000,318735,979025,0,0,0.0000
19940803,115225.0000,115500.0000,114975.0000,115362.5000,204170,971960,0,0,0.0000
19940804,115275.0000,115350.0000,114562.5000,114587.5000,205230,971495,0,0,0.0000
19940805,114175.0000,114425.0000,113912.5000,114350.0000,277200,978620,0,0,0.0000
19940808,114400.0000,114612.5000,114275.0000,114487.5000,156005,972560,0,0,0.0000
19940809,114200.0000,114650.0000,114137.5000,114625.0000,194925,967125,0,0,0.0000
19940810,114625.0000,115325.0000,114550.0000,115275.0000,233685,970575,0,0,0.0000
19940811,114900.0000,115425.0000,114137.5000,114600.0000,369785,985170,0,0,0.0000
19940812,114800.0000,115725.0000,114800.0000,115662.5000,292780,985510,0,0,0.0000
19940815,115537.5000,115937.5000,115400.0000,115512.5000,196455,984590,0,0,0.0000
19940816,115450.0000,116425.0000,114800.0000,116337.5000,425695,1018335,0,0,0.0000
19940817,116425.0000,116550.0000,116112.5000,116212.5000,299025,1013175,0,0,0.0000
19940818,115950.0000,116250.0000,115437.5000,115800.0000,332265,1004100,0,0,0.0000
19940819,115950.0000,116075.0000,115400.0000,115912.5000,261335,993980,0,0,0.0000
19940822,115700.0000,115800.0000,115312.5000,115700.0000,274165,992175,0,0,0.0000
19940823,115900.0000,116875.0000,115850.0000,116300.0000,354120,984880,0,0,0.0000
